country,prior_programming_experience,weeks_in_course,hours_spent_learning_per_week,practice_problems_solved,projects_completed,tutorial_videos_watched,uses_kaggle,participates_in_discussion_forums,debugging_sessions_per_week,self_reported_confidence_python,final_exam_score,passed_exam,age_group
7,2,1.0,0.15789473684210525,0.5,0.0,0.6136363636363635,0.0,1.0,0.3529411764705882,0.1111111111111111,0.45299999999999996,0.0,2.0
8,3,0.7142857142857143,0.4327485380116959,0.3846153846153846,0.3333333333333333,0.20454545454545453,0.0,0.0,0.23529411764705882,0.6666666666666665,0.313,0.0,3.5
4,2,0.14285714285714285,0.4502923976608187,0.32692307692307687,0.1111111111111111,0.29545454545454547,0.0,0.0,0.23529411764705882,0.2222222222222222,0.424,0.0,2.0
8,3,0.6428571428571428,0.567251461988304,0.75,0.4444444444444444,0.8181818181818181,1.0,0.0,0.47058823529411764,0.5555555555555556,0.503,0.0,1.0
7,2,1.0,0.7192982456140351,0.6730769230769231,0.2222222222222222,0.47727272727272735,0.0,1.0,0.23529411764705882,0.8888888888888888,0.768,1.0,1.0
4,1,0.5,0.1695906432748538,0.48076923076923084,0.2222222222222222,0.5227272727272727,1.0,1.0,0.23529411764705882,0.6666666666666665,0.273,0.0,0.0
4,1,0.0,0.39766081871345027,0.42307692307692313,0.3333333333333333,0.3636363636363637,0.0,0.0,0.29411764705882354,0.3333333333333333,0.462,0.0,3.5
6,1,0.14285714285714285,0.36257309941520466,0.7692307692307692,0.1111111111111111,0.6136363636363635,0.0,0.0,0.23529411764705882,0.1111111111111111,0.33899999999999997,0.0,0.0
8,3,0.7142857142857143,0.48538011695906436,0.40384615384615397,0.3333333333333333,0.5909090909090908,1.0,1.0,0.23529411764705882,0.6666666666666665,0.278,0.0,0.0
3,3,0.2857142857142857,0.4444444444444444,0.46153846153846145,0.0,0.5681818181818181,0.0,1.0,0.29411764705882354,0.7777777777777777,0.326,0.0,0.0
9,0,0.2857142857142857,0.34502923976608185,0.46153846153846145,0.2222222222222222,0.25000000000000006,0.0,0.0,0.1764705882352941,0.2222222222222222,0.636,1.0,3.5
4,0,0.6428571428571428,0.3333333333333333,0.48076923076923084,0.0,0.3181818181818182,0.0,0.0,0.5882352941176471,0.6666666666666665,0.5579999999999999,0.0,1.0
8,3,0.9285714285714286,0.21637426900584794,0.3076923076923077,0.0,0.3863636363636364,1.0,0.0,0.29411764705882354,0.0,0.049,0.0,1.0
5,0,0.07142857142857142,0.5847953216374269,0.34615384615384626,0.1111111111111111,0.4090909090909091,1.0,0.0,0.4117647058823529,0.7777777777777777,0.6020000000000001,1.0,2.0
2,2,0.6428571428571428,0.49122807017543857,0.75,0.1111111111111111,0.47727272727272735,0.0,1.0,0.1764705882352941,0.6666666666666665,0.489,0.0,2.0
5,1,0.5,0.5730994152046783,0.32692307692307687,0.1111111111111111,0.25000000000000006,0.0,0.0,0.23529411764705882,0.5555555555555556,0.419,0.0,1.0
8,3,0.2857142857142857,0.3567251461988304,0.42307692307692313,0.2222222222222222,0.4318181818181818,1.0,1.0,0.11764705882352941,0.2222222222222222,0.098,0.0,3.5
0,0,0.4285714285714286,0.29239766081871343,0.46153846153846145,0.1111111111111111,0.3181818181818182,0.0,1.0,0.5882352941176471,0.3333333333333333,0.51,0.0,3.5
0,1,1.0,0.2222222222222222,0.5,0.2222222222222222,0.47727272727272735,0.0,0.0,0.3529411764705882,0.7777777777777777,0.29600000000000004,0.0,0.0
8,2,0.4285714285714286,0.47368421052631576,0.21153846153846156,0.1111111111111111,0.3863636363636364,1.0,1.0,0.3529411764705882,0.0,0.414,0.0,0.0
6,2,0.9285714285714286,0.22807017543859648,0.3653846153846154,0.1111111111111111,0.3636363636363637,1.0,1.0,0.29411764705882354,0.1111111111111111,0.457,0.0,1.0
6,2,0.2857142857142857,0.7309941520467835,0.40384615384615397,0.2222222222222222,0.7272727272727273,0.0,0.0,0.29411764705882354,0.0,0.559,0.0,3.5
4,1,0.5,0.18128654970760233,0.5769230769230769,0.1111111111111111,0.3863636363636364,1.0,0.0,0.5294117647058824,0.3333333333333333,0.40299999999999997,0.0,0.0
7,3,0.5714285714285714,0.45614035087719296,0.653846153846154,0.1111111111111111,0.7045454545454546,0.0,1.0,0.3529411764705882,0.5555555555555556,0.311,0.0,3.0
9,3,0.21428571428571427,0.6842105263157894,0.6923076923076923,0.3333333333333333,0.5227272727272727,1.0,1.0,0.11764705882352941,0.4444444444444445,0.539,0.0,3.5
4,3,0.21428571428571427,0.5146198830409356,0.4423076923076923,0.1111111111111111,0.47727272727272735,0.0,0.0,0.11764705882352941,0.5555555555555556,0.212,0.0,0.0
5,3,0.5,0.43859649122807015,0.28846153846153844,0.3333333333333333,0.47727272727272735,0.0,0.0,0.29411764705882354,0.1111111111111111,0.35200000000000004,0.0,3.0
9,1,0.0,0.239766081871345,0.40384615384615397,0.1111111111111111,0.5227272727272727,0.0,1.0,0.3529411764705882,0.4444444444444445,0.282,0.0,3.0
5,1,1.0,0.1695906432748538,0.3076923076923077,0.2222222222222222,0.3636363636363637,0.0,0.0,0.4117647058823529,0.0,0.24800000000000003,0.0,1.0
6,2,0.21428571428571427,0.543859649122807,0.3846153846153846,0.0,0.29545454545454547,0.0,1.0,0.29411764705882354,0.5555555555555556,0.369,0.0,2.0
8,3,0.3571428571428571,0.672514619883041,0.40384615384615397,0.1111111111111111,0.4090909090909091,1.0,1.0,0.3529411764705882,0.3333333333333333,0.41600000000000004,0.0,2.0
7,1,0.8571428571428571,0.3333333333333333,0.34615384615384626,0.2222222222222222,0.5681818181818181,0.0,1.0,0.5882352941176471,1.0,0.385,0.0,1.0
5,3,0.21428571428571427,0.21052631578947367,0.8653846153846153,0.1111111111111111,0.5454545454545454,1.0,1.0,0.3529411764705882,0.8888888888888888,0.42200000000000004,0.0,3.0
6,3,0.3571428571428571,0.0,0.48076923076923084,0.0,0.5454545454545454,0.0,1.0,0.29411764705882354,0.2222222222222222,0.0,0.0,3.5
7,3,0.2857142857142857,0.239766081871345,0.6346153846153846,0.2222222222222222,0.4318181818181818,1.0,1.0,0.23529411764705882,0.2222222222222222,0.139,0.0,2.0
4,2,0.9285714285714286,0.391812865497076,0.4423076923076923,0.2222222222222222,0.20454545454545453,0.0,0.0,0.1764705882352941,0.8888888888888888,0.56,0.0,2.0
8,3,0.5714285714285714,0.6900584795321637,0.4423076923076923,0.3333333333333333,0.4318181818181818,0.0,1.0,0.23529411764705882,0.3333333333333333,0.324,0.0,2.0
2,2,0.6428571428571428,0.5263157894736842,0.3076923076923077,0.1111111111111111,0.47727272727272735,0.0,1.0,0.058823529411764705,0.6666666666666665,0.578,0.0,3.5
0,3,0.5714285714285714,0.4619883040935672,0.5384615384615385,0.1111111111111111,0.45454545454545453,0.0,1.0,0.4117647058823529,1.0,0.33899999999999997,0.0,2.0
1,2,0.21428571428571427,0.3391812865497076,0.42307692307692313,0.2222222222222222,0.4318181818181818,0.0,1.0,0.29411764705882354,0.1111111111111111,0.449,0.0,3.5
7,2,0.8571428571428571,0.30994152046783624,0.5,0.2222222222222222,0.659090909090909,0.0,1.0,0.3529411764705882,0.0,0.436,0.0,0.0
2,0,0.9285714285714286,0.6549707602339181,0.5576923076923077,0.2222222222222222,0.3636363636363637,1.0,0.0,0.11764705882352941,1.0,0.6829999999999999,1.0,2.0
2,2,0.21428571428571427,0.4444444444444444,0.653846153846154,0.2222222222222222,0.22727272727272724,1.0,1.0,0.1764705882352941,0.0,0.538,0.0,3.5
7,0,0.7857142857142857,0.04093567251461988,0.34615384615384626,0.3333333333333333,0.3863636363636364,1.0,0.0,0.23529411764705882,0.5555555555555556,0.503,0.0,0.0
2,2,0.5,0.29239766081871343,0.6923076923076923,0.3333333333333333,0.6136363636363635,0.0,1.0,0.23529411764705882,0.3333333333333333,0.49700000000000005,0.0,0.0
5,1,0.6428571428571428,0.2573099415204678,0.4423076923076923,0.1111111111111111,0.45454545454545453,1.0,0.0,0.1764705882352941,0.1111111111111111,0.249,0.0,0.0
2,3,1.0,0.3157894736842105,0.5961538461538463,0.1111111111111111,0.5909090909090908,0.0,0.0,0.23529411764705882,0.6666666666666665,0.389,0.0,3.0
6,3,0.21428571428571427,0.5087719298245613,0.5192307692307692,0.3333333333333333,0.3181818181818182,0.0,1.0,0.1764705882352941,0.7777777777777777,0.311,0.0,1.0
9,3,0.07142857142857142,0.391812865497076,0.75,0.3333333333333333,0.4090909090909091,0.0,1.0,0.1764705882352941,0.6666666666666665,0.23199999999999998,0.0,2.0
5,1,0.8571428571428571,0.39766081871345027,0.6153846153846154,0.2222222222222222,0.6136363636363635,0.0,1.0,0.1764705882352941,1.0,0.58,0.0,0.0
2,1,0.8571428571428571,0.6374269005847953,0.40384615384615397,0.2222222222222222,0.4090909090909091,0.0,0.0,0.4117647058823529,0.8888888888888888,0.517,0.0,2.0
4,2,0.9285714285714286,0.28654970760233917,0.15384615384615385,0.3333333333333333,0.5909090909090908,0.0,1.0,0.47058823529411764,0.0,0.399,0.0,3.5
0,0,1.0,0.7368421052631579,0.48076923076923084,0.2222222222222222,0.45454545454545453,0.0,1.0,0.4117647058823529,1.0,0.802,1.0,1.0
8,1,0.07142857142857142,0.29239766081871343,0.3846153846153846,0.2222222222222222,0.5227272727272727,1.0,0.0,0.23529411764705882,0.5555555555555556,0.47100000000000003,0.0,2.0
2,1,0.0,0.4269005847953216,0.75,0.3333333333333333,0.45454545454545453,1.0,1.0,0.23529411764705882,0.7777777777777777,0.5870000000000001,0.0,2.0
3,0,0.2857142857142857,0.36257309941520466,0.25,0.1111111111111111,0.5227272727272727,0.0,1.0,0.3529411764705882,0.8888888888888888,0.559,0.0,1.0
0,3,1.0,0.4327485380116959,0.5192307692307692,0.3333333333333333,0.4318181818181818,0.0,0.0,0.4117647058823529,0.7777777777777777,0.391,0.0,3.5
4,2,0.3571428571428571,0.48538011695906436,0.6923076923076923,0.0,0.5227272727272727,1.0,1.0,0.23529411764705882,0.5555555555555556,0.584,0.0,1.0
6,3,0.5714285714285714,0.48538011695906436,0.5192307692307692,0.3333333333333333,0.29545454545454547,0.0,1.0,0.1764705882352941,0.7777777777777777,0.36700000000000005,0.0,3.0
2,1,0.2857142857142857,0.27485380116959063,0.6923076923076923,0.1111111111111111,0.5,1.0,1.0,0.3529411764705882,0.7777777777777777,0.47700000000000004,0.0,2.0
6,3,0.8571428571428571,0.21052631578947367,0.75,0.4444444444444444,0.3863636363636364,1.0,0.0,0.058823529411764705,0.0,0.273,0.0,3.5
2,2,0.3571428571428571,0.8479532163742689,0.5576923076923077,0.2222222222222222,0.8181818181818181,0.0,1.0,0.3529411764705882,0.7777777777777777,0.605,1.0,1.0
1,1,0.3571428571428571,0.3216374269005848,0.5961538461538463,0.3333333333333333,0.29545454545454547,0.0,1.0,0.5882352941176471,0.6666666666666665,0.642,1.0,1.0
9,3,0.14285714285714285,0.5321637426900584,0.40384615384615397,0.2222222222222222,0.6136363636363635,1.0,0.0,0.11764705882352941,0.7777777777777777,0.39299999999999996,0.0,2.0
6,3,0.7857142857142857,0.1286549707602339,0.3076923076923077,0.1111111111111111,0.29545454545454547,1.0,0.0,0.4117647058823529,0.7777777777777777,0.046,0.0,1.0
9,1,0.21428571428571427,0.36257309941520466,0.40384615384615397,0.2222222222222222,0.5909090909090908,0.0,1.0,0.5294117647058824,1.0,0.5910000000000001,0.0,3.5
0,0,0.0,0.38596491228070173,0.42307692307692313,0.3333333333333333,0.3409090909090909,0.0,1.0,0.47058823529411764,1.0,0.897,1.0,2.0
1,2,0.21428571428571427,0.49122807017543857,0.23076923076923073,0.3333333333333333,0.3863636363636364,1.0,1.0,0.23529411764705882,0.5555555555555556,0.632,1.0,1.0
8,1,0.0,0.0,0.653846153846154,0.1111111111111111,0.4090909090909091,0.0,1.0,0.3529411764705882,0.8888888888888888,0.321,0.0,1.0
5,3,1.0,0.43859649122807015,0.6153846153846154,0.1111111111111111,0.3181818181818182,1.0,1.0,0.29411764705882354,0.2222222222222222,0.335,0.0,3.5
9,1,0.2857142857142857,0.21052631578947367,0.5,0.1111111111111111,0.4090909090909091,1.0,1.0,0.23529411764705882,1.0,0.4,0.0,2.0
1,2,0.7142857142857143,0.4678362573099415,0.40384615384615397,0.6666666666666666,0.5,1.0,0.0,0.3529411764705882,0.0,0.632,1.0,3.5
9,2,0.7142857142857143,0.22807017543859648,0.5769230769230769,0.3333333333333333,0.6136363636363635,0.0,0.0,0.3529411764705882,0.8888888888888888,0.585,0.0,0.0
7,3,0.5,0.2573099415204678,0.5961538461538463,0.2222222222222222,0.6136363636363635,1.0,1.0,0.29411764705882354,1.0,0.396,0.0,0.0
4,2,0.5,0.36257309941520466,0.23076923076923073,0.1111111111111111,0.5,0.0,1.0,0.5882352941176471,1.0,0.5820000000000001,0.0,3.0
8,1,0.2857142857142857,0.2222222222222222,0.5192307692307692,0.0,0.75,0.0,1.0,0.23529411764705882,0.1111111111111111,0.261,0.0,3.5
4,0,0.9285714285714286,0.32748538011695905,0.5961538461538463,0.2222222222222222,0.3863636363636364,0.0,1.0,0.5294117647058824,0.2222222222222222,0.48700000000000004,0.0,1.0
2,0,0.6428571428571428,0.19883040935672514,0.3076923076923077,0.0,0.3409090909090909,0.0,1.0,0.29411764705882354,0.3333333333333333,0.384,0.0,1.0
9,2,0.07142857142857142,0.08771929824561403,0.40384615384615397,0.2222222222222222,0.5681818181818181,1.0,0.0,0.29411764705882354,0.7777777777777777,0.5579999999999999,0.0,2.0
2,2,0.7857142857142857,0.5906432748538011,0.5769230769230769,0.0,0.5227272727272727,1.0,1.0,0.4117647058823529,0.8888888888888888,0.596,0.0,1.0
3,3,0.3571428571428571,0.18128654970760233,0.34615384615384626,0.2222222222222222,0.4090909090909091,0.0,0.0,0.3529411764705882,0.2222222222222222,0.005,0.0,3.0
9,2,0.0,0.38011695906432746,0.5,0.1111111111111111,0.6136363636363635,0.0,1.0,0.29411764705882354,0.1111111111111111,0.608,1.0,0.0
1,1,0.4285714285714286,0.543859649122807,0.7115384615384615,0.2222222222222222,0.5,0.0,1.0,0.1764705882352941,0.1111111111111111,0.6020000000000001,1.0,1.0
8,3,0.7142857142857143,0.30409356725146197,0.5576923076923077,0.3333333333333333,0.4318181818181818,0.0,1.0,0.5294117647058824,0.8888888888888888,0.504,0.0,2.0
2,1,0.21428571428571427,0.2631578947368421,0.15384615384615385,0.3333333333333333,0.4090909090909091,1.0,0.0,0.3529411764705882,0.7777777777777777,0.428,0.0,1.0
9,2,0.2857142857142857,0.4502923976608187,0.5961538461538463,0.1111111111111111,0.6136363636363635,0.0,0.0,0.058823529411764705,0.1111111111111111,0.48,0.0,1.0
3,3,0.3571428571428571,0.6081871345029239,0.5192307692307692,0.3333333333333333,0.3636363636363637,1.0,0.0,0.29411764705882354,0.7777777777777777,0.392,0.0,1.0
4,1,0.7142857142857143,0.2046783625730994,0.6153846153846154,0.2222222222222222,0.7045454545454546,1.0,1.0,0.1764705882352941,0.3333333333333333,0.349,0.0,1.0
1,1,0.0,0.38011695906432746,0.6153846153846154,0.3333333333333333,0.5681818181818181,0.0,0.0,0.29411764705882354,0.5555555555555556,0.41200000000000003,0.0,2.0
7,3,0.5714285714285714,0.10526315789473684,0.3846153846153846,0.1111111111111111,0.5909090909090908,0.0,0.0,0.1764705882352941,0.4444444444444445,0.14800000000000002,0.0,1.0
9,3,0.6428571428571428,0.3391812865497076,0.32692307692307687,0.1111111111111111,0.5681818181818181,0.0,1.0,0.1764705882352941,0.4444444444444445,0.452,0.0,2.0
7,2,0.21428571428571427,0.4152046783625731,0.32692307692307687,0.3333333333333333,0.8181818181818181,0.0,0.0,0.1764705882352941,1.0,0.616,1.0,2.0
0,2,0.5,0.2573099415204678,0.5576923076923077,0.2222222222222222,0.3863636363636364,0.0,0.0,0.1764705882352941,1.0,0.626,1.0,0.0
8,3,0.2857142857142857,0.32748538011695905,0.4423076923076923,0.5555555555555556,0.6818181818181819,0.0,1.0,0.23529411764705882,0.6666666666666665,0.513,0.0,0.0
9,2,0.7142857142857143,0.16374269005847952,0.7307692307692308,0.4444444444444444,0.5,1.0,1.0,0.058823529411764705,0.7777777777777777,0.655,1.0,1.0
6,2,0.5,0.42105263157894735,0.4423076923076923,0.1111111111111111,0.47727272727272735,0.0,1.0,0.0,0.4444444444444445,0.519,0.0,1.0
3,1,1.0,0.5964912280701754,0.32692307692307687,0.1111111111111111,0.3863636363636364,1.0,1.0,0.11764705882352941,0.3333333333333333,0.443,0.0,0.0
2,2,0.0,0.21637426900584794,0.4423076923076923,0.1111111111111111,0.18181818181818182,0.0,0.0,0.23529411764705882,0.1111111111111111,0.41100000000000003,0.0,3.5
6,0,0.5,0.2982456140350877,0.3653846153846154,0.0,0.5909090909090908,0.0,0.0,0.3529411764705882,0.4444444444444445,0.371,0.0,0.0
0,1,0.7142857142857143,0.49707602339181284,0.5,0.2222222222222222,0.5227272727272727,0.0,0.0,0.23529411764705882,0.7777777777777777,0.512,0.0,2.0
8,3,0.8571428571428571,0.6198830409356725,0.2692307692307693,0.1111111111111111,0.27272727272727276,0.0,0.0,0.3529411764705882,0.0,0.20199999999999999,0.0,0.0
4,0,0.7142857142857143,0.14619883040935672,0.5192307692307692,0.0,0.659090909090909,0.0,1.0,0.11764705882352941,0.5555555555555556,0.465,0.0,1.0
1,1,0.21428571428571427,0.38011695906432746,0.3846153846153846,0.2222222222222222,0.27272727272727276,1.0,0.0,0.1764705882352941,0.1111111111111111,0.282,0.0,2.0
7,3,0.07142857142857142,0.45614035087719296,0.5576923076923077,0.2222222222222222,0.3409090909090909,0.0,1.0,0.29411764705882354,0.1111111111111111,0.374,0.0,2.0
0,1,0.7142857142857143,0.391812865497076,0.5,0.4444444444444444,0.3409090909090909,1.0,1.0,0.23529411764705882,0.7777777777777777,0.594,0.0,1.0
2,1,0.3571428571428571,0.0,0.46153846153846145,0.1111111111111111,0.5,1.0,0.0,0.23529411764705882,0.5555555555555556,0.34700000000000003,0.0,0.0
1,2,0.07142857142857142,0.49707602339181284,0.6730769230769231,0.2222222222222222,0.5454545454545454,1.0,0.0,0.4117647058823529,0.5555555555555556,0.663,1.0,2.0
4,1,0.2857142857142857,0.6783625730994152,0.8653846153846153,0.0,0.4318181818181818,1.0,0.0,0.23529411764705882,0.5555555555555556,0.619,1.0,3.0
2,3,0.07142857142857142,0.4269005847953216,0.5192307692307692,0.2222222222222222,0.45454545454545453,0.0,0.0,0.3529411764705882,0.8888888888888888,0.40399999999999997,0.0,2.0
3,1,0.14285714285714285,0.22807017543859648,0.46153846153846145,0.2222222222222222,0.3636363636363637,1.0,1.0,0.11764705882352941,0.2222222222222222,0.318,0.0,1.0
7,1,0.7142857142857143,0.3216374269005848,0.6730769230769231,0.2222222222222222,0.3636363636363637,1.0,1.0,0.5294117647058824,0.1111111111111111,0.531,0.0,2.0
6,3,0.3571428571428571,0.7192982456140351,0.5576923076923077,0.3333333333333333,0.3636363636363637,1.0,1.0,0.1764705882352941,0.4444444444444445,0.513,0.0,3.5
9,1,0.0,0.567251461988304,0.34615384615384626,0.2222222222222222,0.5681818181818181,0.0,1.0,0.3529411764705882,0.5555555555555556,0.488,0.0,3.5
0,2,0.3571428571428571,0.52046783625731,0.5769230769230769,0.1111111111111111,0.6136363636363635,0.0,0.0,0.3529411764705882,0.8888888888888888,0.479,0.0,1.0
9,3,0.14285714285714285,0.47368421052631576,0.653846153846154,0.0,0.75,1.0,1.0,0.23529411764705882,0.8888888888888888,0.406,0.0,3.0
1,1,0.4285714285714286,0.29239766081871343,0.5384615384615385,0.2222222222222222,0.7045454545454546,1.0,1.0,0.3529411764705882,0.1111111111111111,0.554,0.0,3.5
9,3,0.07142857142857142,0.3742690058479532,0.25,0.2222222222222222,0.5909090909090908,1.0,0.0,0.3529411764705882,0.8888888888888888,0.397,0.0,1.0
6,3,0.9285714285714286,0.39766081871345027,0.46153846153846145,0.1111111111111111,0.4090909090909091,1.0,1.0,0.4117647058823529,0.8888888888888888,0.371,0.0,3.0
5,1,0.3571428571428571,0.5029239766081871,0.653846153846154,0.0,0.5227272727272727,0.0,0.0,0.47058823529411764,0.5555555555555556,0.364,0.0,3.5
1,3,0.5,0.672514619883041,0.1923076923076923,0.4444444444444444,0.47727272727272735,0.0,1.0,0.11764705882352941,0.0,0.204,0.0,1.0
7,2,1.0,0.6081871345029239,0.11538461538461542,0.1111111111111111,0.3636363636363637,1.0,1.0,0.29411764705882354,0.7777777777777777,0.668,1.0,2.0
2,3,1.0,0.15789473684210525,0.5769230769230769,0.1111111111111111,0.4090909090909091,0.0,1.0,0.23529411764705882,0.7777777777777777,0.239,0.0,0.0
7,2,1.0,0.4502923976608187,0.5384615384615385,0.2222222222222222,0.7727272727272727,1.0,1.0,0.29411764705882354,0.7777777777777777,0.569,0.0,1.0
9,3,0.0,0.5380116959064327,0.3653846153846154,0.2222222222222222,0.3181818181818182,1.0,1.0,0.4117647058823529,0.7777777777777777,0.378,0.0,2.0
8,0,0.7142857142857143,0.52046783625731,0.5576923076923077,0.0,0.3409090909090909,0.0,1.0,0.1764705882352941,1.0,0.648,1.0,0.0
1,1,0.7142857142857143,0.2982456140350877,0.40384615384615397,0.1111111111111111,0.5227272727272727,0.0,1.0,0.47058823529411764,0.4444444444444445,0.4,0.0,2.0
2,2,0.8571428571428571,0.8771929824561403,0.42307692307692313,0.0,0.5909090909090908,1.0,0.0,0.4117647058823529,0.1111111111111111,0.614,1.0,0.0
4,3,0.5714285714285714,0.1871345029239766,0.21153846153846156,0.2222222222222222,0.8749999999999998,0.0,0.0,0.1764705882352941,0.8888888888888888,0.312,0.0,0.0
3,1,0.2857142857142857,0.2222222222222222,0.40384615384615397,0.3333333333333333,0.7045454545454546,0.0,1.0,0.11764705882352941,0.5555555555555556,0.552,0.0,2.0
7,3,0.2857142857142857,0.4502923976608187,0.46153846153846145,0.3333333333333333,0.4318181818181818,1.0,0.0,0.5294117647058824,0.2222222222222222,0.378,0.0,3.5
7,0,0.8571428571428571,0.783625730994152,0.4423076923076923,0.2222222222222222,0.5227272727272727,1.0,0.0,0.3529411764705882,0.0,0.552,0.0,2.0
